Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_ATRPercentOfClose20,GLD_SQN25,GLD_SQN50,GLD_SQN100,GLD_SQN200,GLD_MACD,GLD_MACD_Avg,GLD_MACD_Diff,GLD_LinReg10,GLD_LinReg30,GLD_LinReg90,GLD_LinReg270
4/12/2018, 127.25, 127.34, 126.47, 126.62, 8141339, 0.925900347838874, 0.217278329821125, -0.00289344540977193, 0.672207905861989, 0.564760635261268, 0.315152291397581, 0.240084385294313, 0.0750679061032676, 127.190181818183, 127.068903225808, 128.078293040294, 126.199231925652
4/13/2018, 127.07, 127.75, 127.03, 127.45, 6821338, 0.918208136062693, 0.462096214903977, -0.00583413336152463, 0.769927165546118, 0.585546112954401, 0.349702816110351, 0.262008071457521, 0.0876947446528304, 127.285818181819, 127.151870967743, 128.117015873017, 126.239303539702
4/16/2018, 127.74, 128.05, 127.57, 127.63, 4600039, 0.894572949887415, 0.474606526579412, -0.0431025683089631, 0.618644147828096, 0.590677308148584, 0.387146072610534, 0.287035671688124, 0.10011040092241, 127.647090909092, 127.284731182797, 128.150202686204, 126.285391553915
4/17/2018, 127.02, 127.78, 127, 127.75, 4184077, 0.879574389936785, 0.500680717010072, 0.244321339549393, 0.844490971824794, 0.637661896079641, 0.421642685850159, 0.313957074520531, 0.107685611329628, 127.837636363638, 127.404365591399, 128.1647985348, 126.33968101681
4/18/2018, 128.32, 128.54, 127.75, 127.85, 6755575, 0.865837676172883, 0.469730372555529, 0.208588867179482, 0.831011397342739, 0.664236200467784, 0.451842110059545, 0.341534081628334, 0.110308028431211, 128.013636363638, 127.610107526883, 128.172766788768, 126.3968366817
4/19/2018, 127.81, 127.88, 127.13, 127.6, 8736103, 0.853546078007585, 0.43238367649464, 0.393733972402154, 0.661275754472601, 0.79187940075517, 0.450410409824059, 0.363309347267479, 0.0871010625565802, 127.89690909091, 127.721612903227, 128.128996336998, 126.448384310509
4/20/2018, 126.69, 126.97, 126.55, 126.63, 10403128, 0.858539489663425, 0.39539969225108, 0.329932329320162, 0.576865461120801, 0.698447077968453, 0.366776907818206, 0.364002859377624, 0.00277404844058199, 127.46490909091, 127.677913978496, 128.035929181931, 126.486316249829
4/23/2018, 125.62, 125.76, 125.34, 125.62, 6921519, 0.873515465668488, 0.237051672639425, 0.129509780763194, 0.383170423327098, 0.635096322426413, 0.216502489918255, 0.33450278548575, -0.118000295567495, 126.75690909091, 127.506258064517, 127.882297924299, 126.513693863605
4/24/2018, 125.78, 126.34, 125.67, 126.23, 4733107, 0.854348904043505, 0.307242767097725, 0.263224964514096, 0.460469221342386, 0.759976337195282, 0.14495982643632, 0.296594193675864, -0.151634367239544, 126.385090909092, 127.411483870969, 127.752866910868, 126.545929479294
4/25/2018, 125.23, 125.51, 125.06, 125.41, 5985694, 0.863585352440325, 0.251574096344681, 0.0309431342346296, 0.456773179375956, 0.692484981264268, 0.021842812865728, 0.241643917513837, -0.219801104648109, 125.976545454547, 127.224215053765, 127.604339438341, 126.56764274976
4/26/2018, 125.54, 125.57, 124.69, 124.97, 7517135, 0.858503057510315, -0.338701116416993, -0.157197699124201, 0.525335748578907, 0.653380560559929, -0.109965021844729, 0.171322129642124, -0.281287151486853, 125.265272727274, 126.978172043012, 127.426673992675, 126.576004646713
4/27/2018, 125.2, 125.62, 125.17, 125.5, 5653996, 0.838030045754668, -0.0957380035653084, -0.447419896807281, 0.528294409814961, 0.65873504959781, -0.169700903491446, 0.10311752301541, -0.272818426506856, 124.993090909092, 126.750752688173, 127.273306471308, 126.593493781604
4/30/2018, 124.41, 125.2, 124.19, 124.59, 9830612, 0.854515869693397, -0.736935209097086, -0.625107955004653, 0.464973147314995, 0.613127063496685, -0.287161199328722, 0.0250617785465836, -0.312222977875305, 124.54890909091, 126.384000000001, 127.087753357755, 126.601686756867
5/1/2018, 123.9, 123.98, 123.39, 123.71, 7551577, 0.866065197597974, -1.12799999657182, -0.701503636144283, 0.465527206723555, 0.491688262465489, -0.446115434536509, -0.0691736640700349, -0.376941770466474, 123.990545454547, 125.92365591398, 126.862173382175, 126.598485171518
5/2/2018, 123.9, 124.54, 123.58, 123.65, 7614019, 0.861980423090199, -0.959908004003528, -0.440670475978489, 0.490676014323782, 0.452798651400699, -0.570354616713132, -0.169409854598654, -0.400944762114478, 123.651818181819, 125.425849462367, 126.638231990233, 126.594064233975
5/3/2018, 124.66, 124.76, 124.24, 124.28, 4857387, 0.85938755511223, -0.383659662897866, -0.223610607177719, 0.791381777365087, 0.438275941108921, -0.61093682933911, -0.257715249546746, -0.353221579792364, 123.709818181819, 125.156903225808, 126.443035409037, 126.595335246685
5/4/2018, 124.1, 124.65, 124, 124.54, 5883574, 0.840809788677377, -0.327150841158204, -0.292148096438978, 0.825819119415118, 0.456938246291037, -0.615029026361313, -0.329178004909659, -0.285851021451654, 123.844727272728, 124.901806451614, 126.270295482297, 126.602092660926
5/7/2018, 124.5, 124.7, 124.3, 124.57, 3397508, 0.81463216286254, -0.792123389080512, -0.258413096905052, 0.895114130575641, 0.448068589265854, -0.608833123442949, -0.385109028616317, -0.223724094826632, 123.902000000001, 124.768473118281, 126.114673992676, 126.608875495421
5/8/2018, 124.14, 124.95, 123.79, 124.59, 5551078, 0.820329015983604, -0.51894681792651, -0.310459646386514, 0.878766292138653, 0.382128004046786, -0.595445072741185, -0.427176237441291, -0.168268835299895, 124.145454545456, 124.701956989248, 125.968097680099, 126.628348776821
5/9/2018, 124.45, 124.87, 124.24, 124.33, 4405593, 0.806278070428114, -0.647200223602725, -0.126184099436309, 0.713064782448673, 0.361886830176073, -0.598910901134488, -0.46152317017993, -0.137387730954558, 124.224545454547, 124.573591397851, 125.822205128207, 126.649860871942
5/10/2018, 125.22, 125.37, 124.75, 125.18, 5218356, 0.802303282245655, -0.175463764010005, 0.0546945380100051, 0.851692658947847, 0.442094983177182, -0.526994830489542, -0.474617502241853, -0.0523773282476896, 124.568181818183, 124.456129032259, 125.730161172163, 126.68800273336
5/11/2018, 125.57, 125.59, 124.94, 125, 4299164, 0.789285669023485, -0.416643525842248, 0.0730186223667341, 0.794865267617341, 0.367306757035982, -0.479003665961557, -0.475494734985793, -0.00350893097576321, 124.944181818183, 124.323376344087, 125.662461538463, 126.720614459477
5/14/2018, 125.16, 125.21, 124.44, 124.49, 3753223, 0.783819368596183, -0.709250385425939, -0.142888964038263, 0.655362046598159, 0.340159159273026, -0.476628780180789, -0.475721544024793, -0.000907236155996527, 124.989272727274, 124.229010752689, 125.565245421247, 126.74978242449
5/15/2018, 122.82, 122.82, 122.13, 122.48, 10911900, 0.853190639587784, -1.24244596788889, -0.445576159317581, 0.372181674753271, 0.148185234094568, -0.629678328014322, -0.506512900822699, -0.123165427191623, 124.169454545456, 123.833483870969, 125.394632478634, 126.74112641793
5/16/2018, 122.38, 122.61, 122.03, 122.29, 4943275, 0.835504538881971, -1.64467792553355, -0.7327314792163, 0.306940025220363, 0.131936609460895, -0.757569816168626, -0.556724283891884, -0.200845532276742, 123.339090909092, 123.448494623657, 125.21500854701, 126.7313133798
5/17/2018, 122.23, 122.43, 122.04, 122.36, 7781336, 0.809211813966021, -1.2904201710718, -0.582796834996907, 0.293941155487746, 0.143035682361609, -0.843552380207854, -0.614089903155078, -0.229462477052776, 122.733090909092, 123.05589247312, 125.040227106229, 126.725097170971
5/18/2018, 122.05, 122.65, 122.01, 122.41, 6837125, 0.794578871652955, -1.59706836455049, -0.520703594783284, 0.219855278018246, 0.162733010765676, -0.897315900407136, -0.67073510260549, -0.226580797801647, 122.301090909092, 122.731161290324, 124.856903540905, 126.713465354653
5/21/2018, 122.16, 122.53, 121.97, 122.48, 4126673, 0.777279390064389, -1.63635489498062, -0.529436901865864, 0.122806190004676, 0.154779321120455, -0.923628448706793, -0.72131377182575, -0.202314676881043, 122.015454545456, 122.46965591398, 124.685006105008, 126.693677463441
5/22/2018, 122.7, 122.74, 122.34, 122.41, 4579602, 0.755176216896757, -1.70458786654055, -0.542249705311293, 0.0549652657400105, 0.212852964378886, -0.93930205835801, -0.764911429132202, -0.174390629225807, 121.823636363638, 122.247268817206, 124.52102808303, 126.67704578379
5/23/2018, 122.14, 122.74, 122.11, 122.54, 7007256, 0.742362205604826, -1.69135354792101, -0.561729299120525, -0.00780146357354179, 0.230622908453268, -0.93050728462768, -0.798030600231298, -0.132476684396382, 121.743636363637, 122.137763440862, 124.398730158732, 126.658867295339
5/24/2018, 123.1, 123.82, 123.08, 123.59, 8850085, 0.751036584198354, -1.17627886434573, -0.348700824175878, 0.0243787219135814, 0.274401481050415, -0.82925203700843, -0.804274887586725, -0.0249771494217059, 122.294000000001, 122.098086021507, 124.330234432236, 126.658796774633
5/25/2018, 123.66, 123.7, 123.21, 123.21, 7920650, 0.735570009488036, -1.03499394555464, -0.278463724796252, -0.217060599253811, 0.155473809968287, -0.770784227198391, -0.797576755509058, 0.026792528310667, 122.763818181819, 122.085075268819, 124.224862026863, 126.64474839415
5/29/2018, 122.84, 123.64, 122.66, 123.19, 9013170, 0.738680914242794, -0.763763029352076, -0.229224736100138, -0.177842423827119, 0.0952170584734401, -0.717787689857786, -0.781618942378804, 0.0638312525210172, 123.222363636365, 122.108881720431, 124.114539682541, 126.629966926335
5/30/2018, 123.17, 123.61, 123.17, 123.37, 4573697, 0.718555538091038, -0.918655810849888, -0.245014749655965, -0.236960110525508, 0.0689657870188126, -0.653727295190834, -0.75604061294121, 0.102313317750376, 123.412000000001, 122.192172043012, 124.026485958487, 126.605176711766
5/31/2018, 123.26, 123.78, 123.1, 123.1, 7862495, 0.711744816389739, -0.762965194333349, -0.19485769759092, -0.255253657571721, 0.108605117239514, -0.617626105121957, -0.728357711377359, 0.110731606255402, 123.421818181819, 122.276129032259, 123.933975579977, 126.567151838184
6/1/2018, 122.58, 123.09, 122.44, 122.49, 8059121, 0.706465813966021, -0.81620280386449, -0.750346521757477, -0.330849991768323, 0.131089190786149, -0.630964191476878, -0.708879007397263, 0.0779148159203853, 123.190727272728, 122.296666666668, 123.831401709403, 126.521252152521
6/4/2018, 122.85, 122.93, 122.37, 122.37, 4345370, 0.694682092629428, -1.05610455301298, -0.680987902162228, -0.273433154111818, 0.0640197052283958, -0.643796433589969, -0.695862492635804, 0.0520660590458348, 122.921090909092, 122.270279569894, 123.761536019537, 126.471209238758
6/5/2018, 122.55, 123.23, 122.28, 122.85, 6864209, 0.696034475305738, -0.594053534850438, -0.944907978933533, -0.248903511913512, 0.0546225766426646, -0.608222874748748, -0.678334569058393, 0.0701116943096451, 122.833454545456, 122.264946236561, 123.698273504275, 126.42259204592
6/6/2018, 123.08, 123.35, 122.63, 122.92, 4083702, 0.690143536664045, -0.276624586661084, -1.07580492884576, -0.292499949113824, 0.0718229388248522, -0.567836492468601, -0.656234953740435, 0.0883984612718337, 122.735818181819, 122.327032258066, 123.644043956045, 126.374374470411
6/7/2018, 122.96, 123.15, 122.69, 122.86, 3700745, 0.674677041758158, -0.276764219087202, -0.939193138799448, -0.503553589715752, 0.0374112909699097, -0.534509993616993, -0.631889961715746, 0.0973799680987533, 122.615636363637, 122.348193548388, 123.574964590966, 126.328116167828
6/8/2018, 123.08, 123.12, 122.91, 123.01, 3865667, 0.650729861660734, -0.463629072751183, -0.584477683006406, -0.510707110455232, 0.0837711486827552, -0.490342394874389, -0.603580448347475, 0.113238053473086, 122.739818181819, 122.375505376345, 123.503509157511, 126.285990706573
6/11/2018, 123.1, 123.42, 123.02, 123.23, 3201179, 0.633725280116389, -0.478384509148289, -0.547496889058238, -0.352401439835748, 0.0677713197685255, -0.432600345775469, -0.569384427833074, 0.136784082057604, 122.895636363637, 122.478709677421, 123.463335775337, 126.248895995626
6/12/2018, 122.95, 123.18, 122.64, 122.82, 7279620, 0.628067643342334, -0.638356303170857, -1.01684882986853, -0.370287062668463, 0.0659002315103534, -0.415137482854391, -0.538535038837337, 0.123397555982947, 122.904727272728, 122.483870967743, 123.417811965813, 126.209039223725
6/13/2018, 122.84, 123.34, 122.47, 123.19, 5867744, 0.630183493445411, -0.501188261180794, -0.720235191373005, -0.394446349550748, 0.0604943077041934, -0.367209171644376, -0.504269865398745, 0.137060693754369, 123.097818181819, 122.488731182797, 123.354974358976, 126.190061500614
6/14/2018, 123.63, 123.86, 123.32, 123.38, 8015447, 0.624904274028718, -0.336391990336296, -0.709338615948369, -0.39905160487706, -0.057091925570901, -0.310317085406979, -0.465479309400392, 0.155162223993413, 123.312363636365, 122.517053763442, 123.309897435899, 126.166344950115
6/15/2018, 122.18, 122.2, 120.83, 121.34, 14536993, 0.708716456759354, -1.18265738748035, -0.953411003269002, -0.729620930879619, -0.172779996986168, -0.424942179261919, -0.457371883372697, 0.0324297041107784, 122.68490909091, 122.330279569894, 123.148532356534, 126.11656908569
6/18/2018, 121.35, 121.44, 120.99, 121.11, 3845950, 0.693137413260846, -1.19988510966781, -1.14273366087169, -0.973681710912127, -0.184221166462056, -0.528253096905971, -0.471548126079352, -0.0567049708266187, 122.016727272728, 122.150623655915, 122.966962148964, 126.066949296159
6/19/2018, 120.81, 121.03, 120.58, 120.8, 4925832, 0.682107438029967, -1.14692562119234, -1.31271091215598, -0.910771958968267, -0.303058309630583, -0.627904065465771, -0.502819313956636, -0.125084751509135, 121.406181818183, 121.955763440862, 122.778759462761, 126.007033483667
6/20/2018, 120.79, 120.81, 120.16, 120.26, 4548491, 0.677936550709455, -0.847777916878259, -1.499699976429, -0.994784785841657, -0.354986968627989, -0.741899507323552, -0.550635352630019, -0.191264154693533, 120.73490909091, 121.718043010754, 122.565347985349, 125.942507311739
6/21/2018, 119.92, 120.32, 119.82, 120.05, 5681906, 0.665990979665998, -0.856591005967424, -1.81625828100055, -0.934582342457373, -0.464153121391098, -0.839509616957741, -0.608410205495564, -0.231099411462178, 120.124181818183, 121.464279569894, 122.359394383396, 125.873870985376
6/22/2018, 120.21, 120.4, 120.1, 120.34, 4518408, 0.645708876960761, -0.763335678565272, -1.47803725543603, -0.825055056621878, -0.402548298562762, -0.883283809782725, -0.663384926352996, -0.219898883429729, 119.79690909091, 121.331591397851, 122.185792429794, 125.817312286455
6/25/2018, 120, 120.23, 119.83, 119.89, 9300195, 0.636995378603596, -0.948451385294121, -1.82203444044329, -1.00170462910769, -0.523164999829561, -0.943411353337524, -0.719390211749901, -0.224021141587622, 119.503818181819, 121.161032258066, 122.044503052504, 125.751177258438
6/26/2018, 119.28, 119.59, 119.09, 119.26, 8675447, 0.641882501624567, -1.19664278760323, -2.01482463299011, -1.14149361390494, -0.555609612044532, -1.03002511135524, -0.78151719167097, -0.248507919684274, 119.093272727274, 120.909505376345, 121.88511843712, 125.679336613365
6/27/2018, 118.96, 119.05, 118.48, 118.58, 6480501, 0.646174412097812, -1.40038728771821, -2.20119622662693, -1.03790071324051, -0.492730429756056, -1.14039172961579, -0.853292099259933, -0.287099630355853, 118.716000000001, 120.471440860216, 121.693357753359, 125.598329916632
6/28/2018, 118.59, 118.67, 118.01, 118.22, 7760936, 0.64364907542912, -1.58706172960911, -2.31805188141028, -1.13183519377465, -0.542987697544456, -1.24258333389837, -0.93115034618762, -0.311432987710747, 118.503818181819, 120.000193548388, 121.454510378512, 125.518787481207
6/29/2018, 118.43, 118.94, 118.26, 118.65, 8002828, 0.639591942792828, -1.95907255973963, -2.12654791080941, -0.905217012336384, -0.450508656426361, -1.27418549299273, -0.999757375548642, -0.274428117444087, 118.313636363637, 119.614430107528, 121.227445665447, 125.446747027469
7/2/2018, 118.18, 118.21, 117.4, 117.46, 12021957, 0.666977735499324, -2.13502385501023, -2.16480632917616, -0.985237914042684, -0.568970184954234, -1.3793531618787, -1.07567653281465, -0.303676629064044, 117.813090909092, 119.104946236561, 120.967721611723, 125.367575235752
7/3/2018, 118.41, 119.08, 118.38, 118.65, 8900973, 0.695541884291303, -1.47942316663943, -1.58210604629008, -0.828162731326421, -0.439522695872488, -1.3511015843748, -1.13076154312668, -0.22034004124812, 117.860727272728, 118.783053763442, 120.762935286937, 125.301583162498
7/5/2018, 118.92, 119.33, 118.77, 119.05, 4951873, 0.687104093596009, -1.38736132058234, -1.63380321299339, -0.743357073683775, -0.335409302067418, -1.28166115659396, -1.16094146582014, -0.120719690773818, 118.055818181819, 118.531956989249, 120.588009768011, 125.235869892031
7/6/2018, 118.97, 119.03, 118.73, 118.86, 2947058, 0.667253535465881, -1.36468360418394, -1.51296735073299, -0.852080159656204, -0.366359892129231, -1.2278071330438, -1.17431459926487, -0.0534925337789276, 118.209272727274, 118.287096774195, 120.380866910868, 125.159348366816
7/9/2018, 119.65, 119.73, 119.14, 119.15, 4075297, 0.66885662999749, -1.07407570070107, -1.34012960579277, -0.909114998869557, -0.279804217387404, -1.14848780253534, -1.16914923991896, 0.0206614373836214, 118.585818181819, 118.17277419355, 120.188105006106, 125.085903785704
7/10/2018, 118.89, 119, 118.61, 118.93, 3754770, 0.659291634499209, -1.10771749730154, -1.53023338728266, -1.27947266255917, -0.232272801032424, -1.09080470538443, -1.15348033301206, 0.0626756276276284, 118.861272727274, 118.033849462367, 119.983789987791, 125.010206095393
