Date,EMB_Open,EMB_High,EMB_Low,EMB_Close,EMB_Volume,EMB_ATRPercentOfClose20,EMB_SQN25,EMB_SQN50,EMB_SQN100,EMB_SQN200,EMB_MACD,EMB_MACD_Avg,EMB_MACD_Diff,EMB_LinReg10,EMB_LinReg30,EMB_LinReg90,EMB_LinReg270
11/13/2017, 114.5, 114.69, 114.5, 114.58, 1841768, 0.327031340574756, -0.622953633140592, -0.914896421619868, -0.0952102102785134, 0.459338232945432, -0.402419033870146, -0.257997210473136, -0.14442182339701, 114.153818181812, 115.049505376343, 116.185443223443, 116.711848069739
11/14/2017, 114.41, 114.57, 114.32, 114.49, 1950142, 0.322278700785246, -0.832814425876415, -1.16537053889794, -0.24731272876826, 0.382282509854285, -0.41900242196219, -0.290198252770947, -0.128804169191243, 114.143090909084, 114.908774193547, 116.081770451771, 116.69135828877
11/15/2017, 114.55, 114.64, 114.43, 114.57, 1337626, 0.315115684998321, -0.86860877787777, -1.02271833437778, -0.289441494136793, 0.462949185281123, -0.420838382182893, -0.316326278653336, -0.104512103529557, 114.171999999993, 114.792838709676, 115.983240537241, 116.672585300232
11/16/2017, 114.86, 115.16, 114.79, 115.03, 3362808, 0.32380825722633, -0.676080127375037, -1.01164627836446, 0.0523745426711893, 0.480709758791203, -0.380785776860833, -0.329218178294836, -0.0515675985659973, 114.492545454539, 114.747978494622, 115.918930402931, 116.662295883327
11/17/2017, 115.12, 115.33, 115.07, 115.24, 1191691, 0.320073591090832, -0.763587398504661, -0.957494218113701, 0.0781891067370921, 0.414103801819989, -0.32831395472121, -0.329037333580111, 0.000723378858900392, 114.80072727272, 114.716559139784, 115.863399267399, 116.65586603139
11/20/2017, 115.2, 115.28, 115.17, 115.21, 829122, 0.308922980691278, -0.650666428782952, -0.879667534062678, 0.247385018996142, 0.409432241977144, -0.285855245583647, -0.320400915980818, 0.0345456703971705, 115.076363636357, 114.673569892472, 115.812231990232, 116.648961904762
11/21/2017, 115.3, 115.46, 115.25, 115.37, 1248437, 0.303904531292104, -0.580573743383038, -0.68816360926618, 0.346303887029524, 0.456513502476384, -0.236568732776917, -0.303634479340038, 0.0670657465631211, 115.287999999993, 114.666946236558, 115.768412698413, 116.644948672566
11/22/2017, 115.61, 115.93, 115.48, 115.86, 1209886, 0.311655381377624, -0.258332462586171, -0.437789276668306, 0.796020181658982, 0.462160227246829, -0.156169684477888, -0.274141520367608, 0.11797183588972, 115.619636363629, 114.733548387095, 115.752722832723, 116.649571556664
11/24/2017, 115.87, 115.9, 115.78, 115.82, 388552, 0.301355317407106, -0.364666236951192, -0.494106814617098, 0.817382106852449, 0.480001911765648, -0.094590148807967, -0.23823124605568, 0.143641097247713, 115.82072727272, 114.809806451612, 115.737433455434, 116.653382796198
11/27/2017, 116.02, 116.03, 115.81, 115.87, 1518859, 0.295657411055376, -0.10136338732701, -0.546570772350626, 1.07356221529723, 0.461052001683259, -0.0412775194505457, -0.198840500734653, 0.157562981284107, 115.977454545447, 114.916150537633, 115.724603174603, 116.657967133992
11/28/2017, 116.01, 116.14, 115.86, 116.03, 1863959, 0.292553072550522, 0.063858897490243, -0.365022655744917, 1.10293518371818, 0.466654192960807, 0.0137255664500202, -0.156327287297718, 0.170052853747738, 116.137999999993, 115.03234408602, 115.724144078144, 116.665218530473
11/29/2017, 115.83, 115.83, 115.59, 115.61, 1885095, 0.297964590931885, -0.104009939687296, -0.475700521112888, 0.783747099270632, 0.419202464438944, 0.0231584620536012, -0.120430137427454, 0.143588599481056, 116.056363636357, 115.100408602149, 115.699672771673, 116.66506380576
11/30/2017, 115.69, 115.79, 115.41, 115.49, 5257426, 0.299812122605884, -0.0550784919258542, -0.19788385672744, 0.703024233126286, 0.405290300175866, 0.0207123436569248, -0.0922016412105786, 0.112913984867503, 115.888181818175, 115.158838709676, 115.661997557998, 116.662807881773
12/1/2017, 115.35, 115.58, 115.2, 115.42, 2354924, 0.301455873659382, 0.114863253886814, -0.400010753110701, 0.455146012600087, 0.403940997770717, 0.0129757854412134, -0.0711661558802202, 0.0841419413214335, 115.737636363629, 115.222215053762, 115.634476190476, 116.659348083469
12/4/2017, 115.44, 115.52, 115.34, 115.49, 2186125, 0.294002381945428, -0.203181817204305, -0.466610875309657, 0.476326781530903, 0.409980356980014, 0.0123505528170398, -0.0544628141407682, 0.066813366957808, 115.631999999993, 115.275591397848, 115.606178266178, 116.657095851216
12/5/2017, 115.59, 115.72, 115.51, 115.65, 1224786, 0.288859648390261, -0.331729245242312, -0.330502508678802, 0.430556543170083, 0.407890674840984, 0.024483483919866, -0.0386735545286414, 0.0631570384485073, 115.561999999993, 115.346150537633, 115.58463980464, 116.657557010366
12/6/2017, 115.75, 115.85, 115.68, 115.75, 1445048, 0.282818897792803, -0.338512958046646, -0.260203625330942, 0.451560731812522, 0.398244880643716, 0.041687535536937, -0.0226013365155257, 0.0642888720524627, 115.534545454538, 115.421268817203, 115.569120879121, 116.659665344392
12/7/2017, 115.65, 115.65, 115.4, 115.51, 1661420, 0.284386399866168, -0.22134337789043, -0.139670281925923, 0.248438620576828, 0.309741411720311, 0.0355461225812377, -0.010971844696173, 0.0465179672774107, 115.501454545447, 115.452860215052, 115.535641025641, 116.657663591504
12/8/2017, 115.59, 115.69, 115.41, 115.53, 1246162, 0.282238374414559, -0.447162827762172, -0.253897791754805, 0.209104863708148, 0.278606481804981, 0.0319248318315459, -0.00239250939062921, 0.0343173412221751, 115.486363636356, 115.464838709676, 115.506173382174, 116.655990142893
12/11/2017, 115.62, 115.7, 115.45, 115.47, 1995458, 0.279091100946638, 0.0480491002631653, -0.489838252755389, 0.173273426232126, 0.312237478639712, 0.0239374976905538, 0.00287349202560738, 0.0210640056649464, 115.476363636356, 115.504064516128, 115.482656898657, 116.653302978095
12/12/2017, 115.47, 115.53, 115.34, 115.51, 1016974, 0.273269127824369, 0.222310044652317, -0.183952970937247, 0.0911010916979022, 0.318425725679415, 0.0205977060109603, 0.00641833482267797, 0.0141793711882824, 115.533999999992, 115.573161290321, 115.454910866911, 116.651284518828
12/13/2017, 115.61, 116.15, 115.56, 115.84, 1888412, 0.286490427376064, 1.19330908017109, 0.0134053414915718, 0.291307798962417, 0.433267004979978, 0.044071114740504, 0.0139488908062432, 0.0301222239342608, 115.649999999992, 115.695526881719, 115.446051282051, 116.654725795297
12/14/2017, 115.8, 115.95, 115.73, 115.9, 3148310, 0.281515949541683, 1.30966192132697, -0.00275662140030303, 0.438231230738527, 0.530381988417117, 0.0667460518962315, 0.0245083230242408, 0.0422377288719907, 115.750181818174, 115.800150537633, 115.434188034188, 116.659072048284
12/15/2017, 116.03, 116.17, 115.84, 116.05, 1176844, 0.281312482759905, 1.77753131660099, 0.0455994845672144, 0.273490185962204, 0.473312467352883, 0.0957164892473372, 0.0387499562688601, 0.0569665329784771, 115.86581818181, 115.944688172041, 115.429257631258, 116.665785123967
12/18/2017, 116.18, 116.25, 116.05, 116.17, 1564100, 0.275578875295452, 1.80532240771142, 0.268534910686521, 0.380975510564234, 0.49841345514363, 0.126895988719042, 0.0563791627588965, 0.0705168259601455, 116.002545454538, 116.056430107525, 115.418312576313, 116.67433076975
12/19/2017, 116.05, 116.1, 115.82, 115.92, 1048422, 0.277461163267073, 1.34306281432882, 0.218911050239832, 0.287761321879098, 0.471483353788245, 0.129935243419439, 0.071090378891005, 0.058844864528434, 116.04781818181, 116.120946236558, 115.400073260073, 116.678647039144
12/20/2017, 115.87, 115.87, 115.62, 115.74, 1947836, 0.27695812289289, 1.23455916804189, 0.0079840375600917, 0.188163633532144, 0.596348119573285, 0.11647670800329, 0.080167644713462, 0.0363090632898282, 116.036181818174, 116.11769892473, 115.379047619048, 116.679947237432
12/21/2017, 115.46, 115.55, 115.31, 115.36, 1864770, 0.282614220582888, 0.72488722571307, -0.263443593427551, 0.166186468717321, 0.657664678962511, 0.0742915112185045, 0.0789924180144705, -0.00470090679596601, 115.84581818181, 116.05587096774, 115.341704517705, 116.675054145683
12/22/2017, 115.43, 115.8, 115.41, 115.74, 1791687, 0.286610140505614, 0.667513939632546, -0.175083117140283, 0.244774421367411, 0.641901386387179, 0.0707071945213897, 0.0773353733158544, -0.00662817879446465, 115.798909090901, 116.021354838708, 115.323120879121, 116.676313503983
12/26/2017, 115.74, 115.87, 115.68, 115.8, 619356, 0.28034235560461, 0.534470395139193, -0.321082328068205, 0.121854217986501, 0.682462532920606, 0.0718795139806758, 0.0762442014488187, -0.00436468746814285, 115.749272727265, 115.991548387095, 115.304659340659, 116.678484259619
12/27/2017, 115.87, 116.01, 115.68, 115.91, 932677, 0.280307674403098, 0.665547078444759, -0.151864135552117, 0.262489332796625, 0.759959287312321, 0.0807537869019939, 0.0771461185394537, 0.00360766836254015, 115.727636363628, 115.975655913977, 115.297054945055, 116.682348594378
12/28/2017, 116.01, 116.01, 115.84, 115.95, 761131, 0.273531172169555, 0.556145974153798, -0.1625100925651, 0.200086268168031, 0.54605901221755, 0.0899771769468884, 0.0797123302209407, 0.0102648467259478, 115.763999999992, 115.950258064515, 115.29337973138, 116.686763027888
12/29/2017, 116.04, 116.22, 115.87, 116.1, 1109450, 0.274592096833824, 0.256640346474343, -0.092771881766517, 0.345181048765414, 0.635040747981248, 0.108143910720543, 0.0853986463208611, 0.0227452643996816, 115.858181818174, 115.939806451611, 115.296937728938, 116.693460443939
1/2/2018, 116.03, 116.44, 116.02, 116.4, 5965341, 0.278231403095246, 0.589506646471013, -0.00229776999369332, 0.438565646444228, 0.607043171418824, 0.145076321389709, 0.0973341813346307, 0.0477421400550784, 116.075090909083, 115.988215053762, 115.318871794872, 116.704767237593
1/3/2018, 116.58, 116.58, 116.22, 116.35, 3111122, 0.279903984136418, 0.487560040150532, 0.174270427704864, 0.607812939808162, 0.561208875574115, 0.168370075373915, 0.111541360142487, 0.0568287152314271, 116.279636363628, 116.035440860213, 115.340957264957, 116.715100992811
1/4/2018, 116.55, 116.65, 116.33, 116.65, 2974468, 0.278941166965784, 0.60994785414766, 0.384700740383702, 0.638401089605425, 0.604966652500935, 0.208633044160706, 0.130959696946131, 0.0776733472145749, 116.527999999992, 116.111569892472, 115.38284004884, 116.729958314034
1/5/2018, 116.82, 116.86, 116.57, 116.72, 1705357, 0.27725807719526, 1.21575081853211, 0.503295497300696, 0.56890331425649, 0.597563229690971, 0.243384566211205, 0.153444670799146, 0.0899398954120589, 116.724727272719, 116.197956989246, 115.423584859585, 116.74567310049
1/8/2018, 116.6, 116.72, 116.39, 116.51, 3412943, 0.27803179668457, 1.09553419429148, 0.498579785702478, 0.477915532829039, 0.530260808231961, 0.25108579213439, 0.172972895066195, 0.0781128970681951, 116.719454545446, 116.281655913977, 115.456324786325, 116.757880897374
1/9/2018, 116.5, 116.5, 116.06, 116.15, 2979035, 0.284320365046348, 0.729519149420775, 0.488516359476212, 0.304139342942645, 0.435817580466759, 0.225540190881802, 0.183486354229316, 0.0420538366524855, 116.603090909083, 116.312817204299, 115.481597069597, 116.764321780834
1/10/2018, 115.71, 115.82, 115.6, 115.81, 2124361, 0.294643121320496, 0.304567566224255, 0.0133702636409314, 0.214266866355542, 0.377079072040376, 0.175833065218015, 0.181955696427056, -0.00612263120904094, 116.358909090901, 116.302043010751, 115.502151404152, 116.765404208195
1/11/2018, 115.85, 116, 115.81, 115.96, 1787862, 0.287741366730945, 0.295177397258819, -0.0918572866103278, 0.163007448834992, 0.410009306997681, 0.146850752345046, 0.174934707610654, -0.0280839552656083, 116.187999999992, 116.321354838708, 115.517755799756, 116.768744876745
1/12/2018, 115.77, 116.14, 115.75, 116.13, 1651885, 0.289745668146167, 0.357809686742938, -0.0583673107405591, 0.184762235745897, 0.375275915611217, 0.136031552773972, 0.167154076643317, -0.0311225238693458, 116.081090909082, 116.334688172042, 115.549875457876, 116.774610963749
1/16/2018, 116.16, 116.33, 116.07, 116.14, 3556882, 0.286428071463093, 0.608609621777432, 0.183695909696136, 0.173694608315544, 0.412965749225247, 0.126802475585535, 0.159083756431761, -0.0322812808462258, 115.99781818181, 116.337935483869, 115.578122100122, 116.780521189787
1/17/2018, 116.11, 116.22, 116.02, 116.17, 1973933, 0.280644472830657, 0.618070603240746, 0.019003842832011, 0.0928961277183026, 0.446987594185381, 0.120519837040888, 0.151370972553586, -0.0308511355126983, 115.982727272719, 116.336129032256, 115.618090354091, 116.786778509854
1/18/2018, 115.94, 116.03, 115.83, 115.9, 2175019, 0.281901164696295, 0.403445983620861, 0.309155644183359, -0.050823991602788, 0.422358734576357, 0.0926856349100262, 0.139633905024874, -0.0469482701148481, 115.8769090909, 116.299892473117, 115.649418803419, 116.788840304182
1/19/2018, 115.74, 115.77, 115.51, 115.57, 3803440, 0.285443694201658, 0.0580452599573033, 0.199387846948908, -0.286168593732825, 0.401409625342153, 0.0434971787116609, 0.120406559762232, -0.0769093810505707, 115.741636363628, 116.229806451611, 115.662874236875, 116.785873927959
1/22/2018, 115.48, 115.67, 115.35, 115.59, 2131864, 0.284966617803801, -0.226772947743106, 0.640812687525796, -0.213235221472573, 0.332019024607653, 0.00605896170483788, 0.0975370401507529, -0.091478078445915, 115.686181818173, 116.169440860213, 115.672962148963, 116.783217761385
1/23/2018, 115.86, 115.9, 115.69, 115.81, 1812605, 0.283588004354929, -0.076830398378352, 0.816286912667796, -0.15715498630647, 0.380792285083584, -0.00579216514331904, 0.0768711990919385, -0.0826633642352576, 115.726363636355, 116.122021505375, 115.693567765568, 116.7838573963
1/24/2018, 115.62, 115.66, 115.42, 115.64, 2539297, 0.28666733349297, -0.366922743627496, 0.871078186290439, -0.361952855045997, 0.363262087142322, -0.0285724820170117, 0.0557824628701485, -0.0843549448871602, 115.673999999991, 116.052430107525, 115.70926007326, 116.781927720946
1/25/2018, 115.75, 115.87, 115.58, 115.8, 1937727, 0.284479273945343, -0.328513906038185, 0.914608677838722, -0.470140971815537, 0.392746292424439, -0.0333311635332478, 0.0379597375894692, -0.071290901122717, 115.636727272718, 115.998430107525, 115.736424908425, 116.782369749764
1/26/2018, 115.99, 116.04, 115.78, 116.02, 2166383, 0.280947810090736, 0.0951959320011764, 0.968132508404866, -0.182775371504332, 0.397224785919732, -0.0191297753931536, 0.0265418349929447, -0.0456716103860983, 115.705999999991, 115.972881720428, 115.769018315019, 116.786031391987
1/29/2018, 115.49, 115.57, 115.37, 115.39, 3249109, 0.296522980157647, -0.273724575758407, 0.561492339454441, -0.561988718413568, 0.226967850551719, -0.0580417388116814, 0.00962512023201944, -0.0676668590437008, 115.588363636354, 115.88610752688, 115.770888888889, 116.780336476698
1/30/2018, 115.37, 115.38, 115.16, 115.19, 2717201, 0.292169436117469, -0.135232926625207, 0.386249209662046, -0.555790982667039, 0.200809933769249, -0.103821291475072, -0.0130641621093988, -0.0907571293656728, 115.443999999991, 115.780860215052, 115.748280830281, 116.755732130655
1/31/2018, 115.43, 115.54, 115.22, 115.36, 4581618, 0.292321840144355, -0.321888165644684, 0.215181739429018, -0.667993112249129, 0.198802909067335, -0.12494406018314, -0.0354401417241469, -0.0895039184589926, 115.416181818172, 115.711763440859, 115.740964590965, 116.738367090338
2/1/2018, 115, 115.25, 114.94, 115, 4756470, 0.296835957435654, -0.658156151098125, -0.142044699274617, -0.841029754515212, 0.0994202897811113, -0.168787322730111, -0.0621095779253398, -0.106677744804771, 115.254181818172, 115.609440860213, 115.723001221001, 116.721734864015
2/2/2018, 114.56, 114.57, 114.06, 114.11, 5537187, 0.325381897728903, -1.22918759961303, -0.59420424501824, -1.05188536280663, 0.0025337341782597, -0.27221110594806, -0.104129883529884, -0.168081222418176, 114.767818181809, 115.385075268816, 115.664744810745, 116.691312286456
2/5/2018, 113.9, 114.42, 113.22, 113.46, 9921088, 0.363765749447849, -1.59415999525136, -0.988041237239266, -1.17730506929252, -0.121001235205228, -0.401990866521103, -0.163702080128128, -0.238288786392976, 114.140545454536, 115.077913978493, 115.578813186814, 116.650184775181
2/6/2018, 113.71, 113.98, 113.46, 113.67, 5533976, 0.367812253327486, -1.54174900597056, -1.16548620644025, -1.09778774689038, -0.134426659439145, -0.48233693686727, -0.227429051475956, -0.254907885391314, 113.74599999999, 114.786774193547, 115.493245421246, 116.610694820281
2/7/2018, 114.04, 114.17, 113.31, 113.47, 6803817, 0.387933003383701, -1.92086545224512, -1.24808447348704, -1.1958402584838, -0.22806951554673, -0.555743836006101, -0.293092008381985, -0.262651827624116, 113.365090909081, 114.506494623654, 115.405829059829, 116.568918135848
2/8/2018, 113.24, 113.27, 112.14, 112.19, 6040334, 0.432015509397015, -2.18532123249329, -1.64332952905956, -1.56572833473904, -0.381020355448983, -0.709031362841273, -0.376279879273843, -0.33275148356743, 112.692363636354, 114.082451612902, 115.272788766789, 116.509783517835
2/9/2018, 111.95, 112.15, 111.42, 111.86, 6235157, 0.446043527617455, -2.59083215379399, -1.86276899468534, -1.5976675426354, -0.431192261133336, -0.847373084859257, -0.470498520390926, -0.376874564468331, 112.146545454536, 113.647161290321, 115.115978021978, 116.446150881509
2/12/2018, 112.18, 112.31, 111.9, 112.04, 4462098, 0.443142695013603, -2.50161376730638, -1.6024007908418, -1.48100336730423, -0.443823121284278, -0.931744826213986, -0.562747781555538, -0.368997044658449, 111.763818181808, 113.263505376342, 114.969299145299, 116.388602159355
2/13/2018, 112.12, 112.12, 111.39, 111.63, 4145494, 0.455229079744315, -2.59654407015356, -1.71707897497852, -1.40354774059389, -0.569378010748672, -1.01993642042395, -0.654185509329219, -0.365750911094726, 111.382181818172, 112.863053763439, 114.809474969475, 116.319208692087
2/14/2018, 111.12, 111.44, 111.06, 111.38, 3202774, 0.459026405667669, -2.55261982081419, -1.79456451708105, -1.60327446619512, -0.518190632657991, -1.09735221166622, -0.74281884979662, -0.3545333618696, 111.142363636354, 112.479720430106, 114.643199023199, 116.244148421484
2/15/2018, 111.64, 112.19, 111.63, 112.11, 3140077, 0.469360833200444, -1.77668863879757, -1.40526379321134, -1.37765282141329, -0.45776421863575, -1.08726655281997, -0.811708390401289, -0.27555816241868, 111.299818181808, 112.218064516127, 114.505758241759, 116.180894902282
2/16/2018, 112.66, 113.02, 112.5, 112.85, 4307914, 0.483287911914902, -1.37557943532038, -1.09908577800036, -1.06676098894553, -0.308904201142641, -1.00794284229576, -0.850955280780184, -0.156987561515578, 111.692545454536, 112.097655913977, 114.399731379732, 116.132435971026
2/20/2018, 112.4, 112.49, 112.01, 112.11, 2039574, 0.499617240358726, -1.73795854082221, -1.38781415179318, -1.25740695366459, -0.343329371954346, -0.993339446958601, -0.879432114015867, -0.113907332942733, 111.768363636354, 111.912537634407, 114.267987789988, 116.070283176165
2/21/2018, 112.44, 112.53, 111.65, 111.72, 2283722, 0.515677446972663, -1.91119051565463, -1.44112642909648, -1.23570108077423, -0.42370526083778, -1.00168904380888, -0.90388349997447, -0.0978055438344108, 111.825090909081, 111.693677419353, 114.124744810745, 116.001401120678
2/22/2018, 112.13, 112.33, 111.8, 111.84, 3240306, 0.516639039315063, -1.8625989726314, -1.3988346573663, -1.27349308846829, -0.356254534650893, -0.987242841411714, -0.920555368261919, -0.066687473149795, 111.989636363626, 111.496946236557, 113.994676434677, 115.933621156212
2/23/2018, 112.06, 112.81, 112.06, 112.68, 4685828, 0.530190492093954, -1.26417614987673, -0.990609307953472, -1.09352132701075, -0.199819940597701, -0.897665413990424, -0.91597737740762, 0.0183119634171958, 112.277272727263, 111.411935483869, 113.911772893773, 115.880644799781
2/26/2018, 112.74, 113.07, 112.62, 112.99, 3160894, 0.522212332212491, -0.999729330577761, -0.88483357775415, -0.84232461650887, -0.202391558247906, -0.792524518842797, -0.891286805694655, 0.0987622868518587, 112.579272727263, 111.396451612901, 113.840493284494, 115.830325543255
2/27/2018, 113.12, 113.19, 112.44, 112.78, 4536511, 0.530276049351436, -1.09114097102463, -1.08500628450821, -0.895639280269909, -0.264703550726556, -0.717869691945452, -0.856603382944815, 0.138733690999362, 112.783090909081, 111.384817204299, 113.763726495727, 115.779845291786
2/28/2018, 112.69, 112.91, 112.5, 112.54, 2861219, 0.523052303212744, -1.2816076018398, -1.19216191048119, -0.993416651536486, -0.365203583572622, -0.67034389090685, -0.819351484537222, 0.149007593630372, 112.781636363626, 111.365010752686, 113.67947008547, 115.722664753314
3/1/2018, 112.05, 112.21, 111.74, 111.79, 5754671, 0.536014767809143, -1.47278864948412, -1.47866912067363, -1.21071339266674, -0.490978402703717, -0.68529838991185, -0.792540865612147, 0.107242475700298, 112.421454545444, 111.275268817202, 113.568065934066, 115.65681098811
3/2/2018, 111.81, 112.23, 111.79, 112.17, 3030796, 0.527102044652892, -1.36495982448867, -1.36928781721445, -1.00898440061311, -0.432808723945209, -0.658891819161795, -0.765811056322077, 0.106919237160282, 112.316181818172, 111.243999999998, 113.46821978022, 115.601391007243
3/5/2018, 112.12, 112.18, 111.87, 112, 2724645, 0.51534629045785, -1.52760315757114, -1.34570516589101, -1.01320941660221, -0.457483991087625, -0.644255425335828, -0.741499930124827, 0.0972445047889992, 112.296909090899, 111.19322580645, 113.361555555556, 115.543509088424
3/6/2018, 112.32, 112.45, 112.03, 112.17, 2065078, 0.508895830477982, -1.23560109714917, -1.22071753608102, -1.02381367845991, -0.343891153013839, -0.611884969485445, -0.715576937996951, 0.103691968511506, 112.234727272717, 111.188387096772, 113.261875457876, 115.487151291513
3/7/2018, 112.08, 112.13, 111.89, 112.05, 1728135, 0.496463213203744, -1.20681087144517, -1.13974526420996, -1.09746146856451, -0.432183397718485, -0.589123102713955, -0.690286170940352, 0.101163068226396, 112.049818181808, 111.205053763439, 113.155157509158, 115.432315976493
3/8/2018, 112.03, 112.18, 111.94, 112.06, 1478161, 0.482306513363426, -1.2745233662744, -1.28153342488194, -1.1606106925003, -0.422936036358969, -0.563778356921873, -0.664984608136656, 0.101206251214783, 111.874363636353, 111.235913978493, 113.043914529915, 115.376593959273
3/9/2018, 112.21, 112.37, 112.13, 112.28, 1943105, 0.471098187505613, -1.0442723474089, -1.21839086477124, -1.1930847459513, -0.398568660037364, -0.519946680225274, -0.63597702255438, 0.116030342329105, 111.930909090898, 111.328451612901, 112.956847374848, 115.32543638103
3/12/2018, 112.26, 112.31, 112.12, 112.26, 903339, 0.456085509250612, -0.746259035280369, -1.26567928934918, -1.14015944606259, -0.471489350408563, -0.481275746286627, -0.605036767300829, 0.123761021014202, 112.064363636353, 111.455827956987, 112.879040293041, 115.274932895996
3/13/2018, 112.24, 112.26, 112.04, 112.08, 1445135, 0.443791499866614, -0.572371975642825, -1.34364394876843, -1.21042969255777, -0.485811081645183, -0.45985235649097, -0.575999885138857, 0.116147528647888, 112.133454545444, 111.542623655912, 112.798652014652, 115.220959956266
3/14/2018, 112.26, 112.52, 112.17, 112.33, 1885803, 0.440248764709317, -0.553086394711673, -1.30148748652406, -1.13763630852604, -0.476718653709699, -0.417884146748051, -0.544376737460696, 0.126492590712645, 112.27909090908, 111.669161290321, 112.722913308914, 115.170524258576
3/15/2018, 112.31, 112.36, 112.2, 112.24, 1406265, 0.425699274347894, -0.508450061725569, -1.44861553485011, -1.2028001228428, -0.500087151550189, -0.387420345419557, -0.512985459052468, 0.125565113632912, 112.25509090908, 111.814064516127, 112.652915750916, 115.118371463714
3/16/2018, 112.22, 112.31, 112.14, 112.23, 1183539, 0.412024077565422, 0.0288971129174362, -1.43458080170244, -1.10221844899149, -0.51402608901294, -0.359935368932327, -0.48237544102844, 0.122440072096113, 112.27909090908, 111.953827956987, 112.569123321124, 115.066349323493
3/19/2018, 111.88, 112.2, 111.7, 111.76, 1870393, 0.416780503882506, -0.0404170247283253, -1.70583994662416, -1.20380637278923, -0.547779866634063, -0.371792605371894, -0.460258873897131, 0.0884662685252366, 112.103454545444, 111.992494623654, 112.463567765568, 115.008721060544
3/20/2018, 111.53, 111.57, 111.46, 111.53, 1504189, 0.410207295420188, -0.242860439073327, -1.81368632612265, -1.22782518946125, -0.686373497391164, -0.395193088561044, -0.447245716829913, 0.0520526282688696, 111.895454545444, 111.973806451611, 112.336967032968, 114.949000956676
3/21/2018, 111.59, 112.05, 111.57, 111.87, 2371893, 0.411753809558441, 0.128242824907718, -1.60055582487859, -1.06382739052464, -0.599957834060906, -0.381900668398004, -0.434176707143531, 0.0522760387455279, 111.815818181807, 112.024709677417, 112.226402930403, 114.896877955446
3/22/2018, 111.9, 112, 111.39, 111.54, 2292343, 0.41966786571219, 0.0882911021834656, -1.59577656264566, -1.06407963843389, -0.688503239644283, -0.393459021052067, -0.426033169925239, 0.0325741488731718, 111.633999999989, 112.032021505374, 112.098080586081, 114.841665436654
3/23/2018, 111.46, 111.68, 111.01, 111.09, 3387925, 0.430455180974533, -0.52036995607862, -1.63217633871943, -1.36425871193781, -0.74143521598801, -0.43392828286305, -0.427612192512801, -0.00631609035024927, 111.36909090908, 111.909354838708, 111.954153846154, 114.778010933443
3/26/2018, 111.45, 111.86, 111.44, 111.76, 4068574, 0.440929695344826, -0.560538752870797, -1.39958430532342, -1.24091230083041, -0.602198229723844, -0.407242624363249, -0.423538278882891, 0.0162956545196414, 111.396545454534, 111.856795698923, 111.844864468865, 114.724429957633
3/27/2018, 112.08, 112.18, 111.89, 111.93, 2247793, 0.437008734156624, -0.0929276306163744, -1.39722271128526, -1.22094664189065, -0.538169110755809, -0.368132862013113, -0.412457195508935, 0.0443243334958224, 111.473999999989, 111.838451612901, 111.743072039073, 114.670538198715
3/28/2018, 112.17, 112.3, 112.08, 112.22, 2312061, 0.430570916355759, 0.29171926684299, -1.29163148406126, -1.01951374890728, -0.490316942610966, -0.310162160889632, -0.391998188585075, 0.0818360276954422, 111.709818181807, 111.83027956989, 111.65760927961, 114.617093890939
3/29/2018, 112.55, 112.92, 112.54, 112.82, 3033953, 0.437889867237823, 0.536696347480949, -1.07149761107075, -0.924006706566338, -0.420889620445503, -0.213345661024917, -0.356267683073043, 0.142922022048126, 112.140909090898, 111.877763440858, 111.610317460318, 114.576374743747
4/2/2018, 112.23, 112.28, 112.05, 112.23, 1588220, 0.452486840244877, -0.247197050141513, -1.16459644788008, -0.895330675537947, -0.5452022153358, -0.182126515421217, -0.321439449542678, 0.139312934121461, 112.334545454534, 111.889763440858, 111.543521367522, 114.526694000273
4/3/2018, 112.4, 112.4, 112.19, 112.31, 2351125, 0.438905424064184, -0.3832899733137, -1.03650640463678, -0.827244706991267, -0.479385253679264, -0.149209788632888, -0.28699351736072, 0.137783728727832, 112.461818181807, 111.960473118278, 111.481760683761, 114.477671450048
4/4/2018, 112.21, 112.57, 112.2, 112.44, 1686917, 0.43293129462661, -0.188314900096477, -0.998750201277213, -0.625511400408171, -0.457747521607497, -0.111349563500923, -0.25186472658876, 0.140515163087838, 112.557999999988, 112.001827956987, 111.431362637363, 114.424104687713
4/5/2018, 112.58, 112.67, 112.36, 112.4, 3002311, 0.425221130155029, -0.0738904831380155, -1.08597780292694, -0.622876929465637, -0.446107202558819, -0.0836089362493766, -0.218213568520884, 0.134604632271507, 112.658727272716, 112.009978494622, 111.392251526252, 114.364739647396
4/6/2018, 112.76, 112.78, 112.41, 112.57, 2941322, 0.420228411459127, 0.512647987675826, -0.974005280147754, -0.504375707514787, -0.341444384792774, -0.0473607646277969, -0.184043007742266, 0.136682243114469, 112.723272727261, 112.043311827955, 111.362217338218, 114.311282766161
4/9/2018, 112.42, 112.51, 112.37, 112.46, 1191835, 0.408499525734094, 0.199092467946502, -1.06324928343617, -0.56255337686616, -0.3225253608722, -0.0271964049285316, -0.152673687179519, 0.125477282250988, 112.603636363625, 112.113978494622, 111.330866910868, 114.25481864152
